pollution_class,detection_field,detection_value,yearMonth,eventName,eventCount,sessions,ga4_conversions,revenue_usd,month_total_events,month_total_conversions,month_total_purchase_events,pct_of_month_events,pct_of_month_conversions,verdict
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2024|12,purchase,1,1,1,0.0,2448,25,2,0.041,4.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2024|12,view,1,1,0,0.0,2448,25,2,0.041,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|01,form_start,1,1,0,0.0,2895,19,2,0.035,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|01,page_view,9,6,0,0.0,2895,19,2,0.311,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|01,purchase,1,1,1,0.0,2895,19,2,0.035,5.263,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|01,view,1,1,0,0.0,2895,19,2,0.035,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|02,page_view,4,4,0,0.0,2986,30,0,0.134,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|02,page_view,1,1,0,0.0,2986,30,0,0.033,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|02,session_start,1,1,0,0.0,2986,30,0,0.033,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|02,user_engagement,2,2,0,0.0,2986,30,0,0.067,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|03,form_start,1,1,0,0.0,2970,23,1,0.034,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|03,page_view,24,17,0,0.0,2970,23,1,0.808,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|03,purchase,1,1,1,0.0,2970,23,1,0.034,4.348,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|03,session_start,4,4,0,0.0,2970,23,1,0.135,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|03,user_engagement,9,7,0,0.0,2970,23,1,0.303,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|03,view,1,1,0,0.0,2970,23,1,0.034,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|04,form_start,1,1,0,0.0,2693,21,3,0.037,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|04,page_view,13,11,0,0.0,2693,21,3,0.483,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|04,purchase,1,1,1,0.0,2693,21,3,0.037,4.762,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|04,scroll,2,1,0,0.0,2693,21,3,0.074,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|04,user_engagement,3,2,0,0.0,2693,21,3,0.111,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|04,view,1,1,0,0.0,2693,21,3,0.037,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|04,form_start,5,3,0,0.0,2693,21,3,0.186,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|04,form_submit,3,1,0,0.0,2693,21,3,0.111,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|04,page_view,24,23,0,0.0,2693,21,3,0.891,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|04,purchase,2,2,2,0.0,2693,21,3,0.074,9.524,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|04,session_start,3,3,0,0.0,2693,21,3,0.111,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|04,user_engagement,3,3,0,0.0,2693,21,3,0.111,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|04,view,3,3,0,0.0,2693,21,3,0.111,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|05,page_view,3,3,0,0.0,2154,17,1,0.139,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|05,scroll,1,1,0,0.0,2154,17,1,0.046,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|05,session_start,2,2,0,0.0,2154,17,1,0.093,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|05,user_engagement,2,2,0,0.0,2154,17,1,0.093,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|05,form_start,2,2,0,0.0,2154,17,1,0.093,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|05,page_view,16,10,0,0.0,2154,17,1,0.743,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|05,purchase,1,1,1,0.0,2154,17,1,0.046,5.882,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|05,session_start,1,1,0,0.0,2154,17,1,0.046,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|05,user_engagement,3,3,0,0.0,2154,17,1,0.139,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|05,view,3,2,0,0.0,2154,17,1,0.139,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,sessionSourceMedium,app.acuityscheduling.com / referral,2025|05,form_start,4,4,0,0.0,2154,17,1,0.186,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,sessionSourceMedium,app.acuityscheduling.com / referral,2025|05,page_view,8,7,0,0.0,2154,17,1,0.371,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,sessionSourceMedium,app.acuityscheduling.com / referral,2025|05,scroll,6,6,0,0.0,2154,17,1,0.279,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,sessionSourceMedium,app.acuityscheduling.com / referral,2025|05,session_start,8,8,0,0.0,2154,17,1,0.371,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,sessionSourceMedium,app.acuityscheduling.com / referral,2025|05,user_engagement,2,2,0,0.0,2154,17,1,0.093,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|06,form_start,8,7,0,0.0,4471,38,10,0.179,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|06,page_view,57,45,0,0.0,4471,38,10,1.275,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|06,purchase,8,6,8,0.0,4471,38,10,0.179,21.053,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|06,session_start,3,3,0,0.0,4471,38,10,0.067,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|06,user_engagement,7,7,0,0.0,4471,38,10,0.157,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|06,view,11,9,0,0.0,4471,38,10,0.246,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,sessionSourceMedium,app.acuityscheduling.com / referral,2025|06,page_view,9,3,0,0.0,4471,38,10,0.201,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,sessionSourceMedium,app.acuityscheduling.com / referral,2025|06,scroll,6,2,0,0.0,4471,38,10,0.134,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,sessionSourceMedium,app.acuityscheduling.com / referral,2025|06,session_start,4,4,0,0.0,4471,38,10,0.089,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,sessionSourceMedium,app.acuityscheduling.com / referral,2025|06,user_engagement,9,3,0,0.0,4471,38,10,0.201,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|07,form_start,4,4,0,0.0,14051,37,3,0.028,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|07,page_view,27,18,0,0.0,14051,37,3,0.192,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|07,purchase,2,2,2,0.0,14051,37,3,0.014,5.405,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|07,session_start,1,1,0,0.0,14051,37,3,0.007,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|07,user_engagement,2,2,0,0.0,14051,37,3,0.014,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|07,view,5,4,0,0.0,14051,37,3,0.036,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|08,page_view,1,1,0,0.0,4058,22,0,0.025,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|08,page_view,1,1,0,0.0,4058,22,0,0.025,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|08,user_engagement,1,1,0,0.0,4058,22,0,0.025,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|09,form_start,2,2,0,0.0,2754,29,3,0.073,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|09,page_view,15,13,0,0.0,2754,29,3,0.545,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|09,purchase,2,2,2,0.0,2754,29,3,0.073,6.897,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|09,session_start,1,1,0,0.0,2754,29,3,0.036,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|09,user_engagement,3,3,0,0.0,2754,29,3,0.109,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|09,view,3,3,0,0.0,2754,29,3,0.109,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|09,form_start,2,2,0,0.0,2754,29,3,0.073,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|09,page_view,18,16,0,0.0,2754,29,3,0.654,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|09,purchase,1,1,1,0.0,2754,29,3,0.036,3.448,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|09,session_start,1,1,0,0.0,2754,29,3,0.036,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|09,user_engagement,1,1,0,0.0,2754,29,3,0.036,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|09,view,2,2,0,0.0,2754,29,3,0.073,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|10,first_visit,1,1,0,0.0,6183,27,0,0.016,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|10,page_view,2,2,0,0.0,6183,27,0,0.032,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|10,scroll,1,1,0,0.0,6183,27,0,0.016,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|10,session_start,1,1,0,0.0,6183,27,0,0.016,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|10,user_engagement,2,2,0,0.0,6183,27,0,0.032,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,sessionSourceMedium,app.squarespacescheduling.com / referral,2025|10,first_visit,1,1,0,0.0,6183,27,0,0.016,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,sessionSourceMedium,app.squarespacescheduling.com / referral,2025|10,page_view,1,1,0,0.0,6183,27,0,0.016,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,sessionSourceMedium,app.squarespacescheduling.com / referral,2025|10,scroll,1,1,0,0.0,6183,27,0,0.016,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,sessionSourceMedium,app.squarespacescheduling.com / referral,2025|10,session_start,1,1,0,0.0,6183,27,0,0.016,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,sessionSourceMedium,app.squarespacescheduling.com / referral,2025|10,user_engagement,1,1,0,0.0,6183,27,0,0.016,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|11,first_visit,1,1,0,0.0,3642,37,7,0.027,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|11,form_start,5,5,0,0.0,3642,37,7,0.137,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|11,page_view,36,36,0,0.0,3642,37,7,0.988,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|11,purchase,4,4,4,0.0,3642,37,7,0.11,10.811,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|11,scroll,4,4,0,0.0,3642,37,7,0.11,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|11,session_start,4,4,0,0.0,3642,37,7,0.11,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|11,user_engagement,9,9,0,0.0,3642,37,7,0.247,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|11,view,5,5,0,0.0,3642,37,7,0.137,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|11,form_start,5,4,0,0.0,3642,37,7,0.137,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|11,form_submit,2,1,0,0.0,3642,37,7,0.055,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|11,page_view,41,30,0,0.0,3642,37,7,1.126,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|11,purchase,3,3,3,0.0,3642,37,7,0.082,8.108,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|11,user_engagement,6,6,0,0.0,3642,37,7,0.165,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2025|11,view,3,3,0,0.0,3642,37,7,0.082,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,sessionSourceMedium,app.acuityscheduling.com / referral,2025|11,form_start,2,1,0,0.0,3642,37,7,0.055,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,sessionSourceMedium,app.acuityscheduling.com / referral,2025|11,page_view,18,5,0,0.0,3642,37,7,0.494,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,sessionSourceMedium,app.acuityscheduling.com / referral,2025|11,purchase,2,1,2,0.0,3642,37,7,0.055,5.405,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,sessionSourceMedium,app.acuityscheduling.com / referral,2025|11,scroll,6,5,0,0.0,3642,37,7,0.165,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,sessionSourceMedium,app.acuityscheduling.com / referral,2025|11,session_start,7,7,0,0.0,3642,37,7,0.192,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,sessionSourceMedium,app.acuityscheduling.com / referral,2025|11,user_engagement,8,6,0,0.0,3642,37,7,0.22,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,sessionSourceMedium,app.acuityscheduling.com / referral,2025|11,view,2,1,0,0.0,3642,37,7,0.055,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|12,click,1,1,0,0.0,1983,15,1,0.05,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|12,page_view,2,2,0,0.0,1983,15,1,0.101,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|12,scroll,1,1,0,0.0,1983,15,1,0.05,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2025|12,session_start,1,1,0,0.0,1983,15,1,0.05,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2026|01,page_view,4,4,0,0.0,3057,37,2,0.131,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2026|01,scroll,1,1,0,0.0,3057,37,2,0.033,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2026|01,session_start,1,1,0,0.0,3057,37,2,0.033,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2026|01,user_engagement,1,1,0,0.0,3057,37,2,0.033,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2026|01,view,1,1,0,0.0,3057,37,2,0.033,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2026|01,first_visit,1,1,0,0.0,3057,37,2,0.033,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2026|01,form_start,3,2,0,0.0,3057,37,2,0.098,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2026|01,form_submit,2,1,0,0.0,3057,37,2,0.065,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2026|01,page_view,13,12,0,0.0,3057,37,2,0.425,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2026|01,purchase,1,1,1,0.0,3057,37,2,0.033,2.703,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2026|01,session_start,1,1,0,0.0,3057,37,2,0.033,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2026|01,user_engagement,1,1,0,0.0,3057,37,2,0.033,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2026|01,view,1,1,0,0.0,3057,37,2,0.033,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2026|02,first_visit,1,1,0,0.0,2795,34,1,0.036,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2026|02,page_view,1,1,0,0.0,2795,34,1,0.036,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.acuityscheduling.com,2026|02,session_start,1,1,0,0.0,2795,34,1,0.036,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2026|02,form_start,2,2,0,0.0,2795,34,1,0.072,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2026|02,form_submit,1,1,0,0.0,2795,34,1,0.036,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2026|02,page_view,14,13,0,0.0,2795,34,1,0.501,0.0,DO NOT FILTER - booking fingerprint
J_PROTECTED_acuity_scheduler,pageReferrer,app.squarespacescheduling.com,2026|02,purchase,1,1,1,0.0,2795,34,1,0.036,2.941,DO NOT FILTER - booking fingerprint
