Yearmonth,Campaignname,CampaignID,DayofweekWithNum,Hour,Impressions,Clicks,Cost,Ctr,Conversions,CostPerConversion
2026|09,Leads-Search-1,22767146837,1 Monday,08,10,1,2.82,0.1,0.0,
2026|09,Leads-Search-1,22767146837,1 Monday,09,3,1,2.8,0.333333,0.0,
2026|09,Leads-Search-1,22767146837,1 Monday,11,1,1,1.13,1.0,0.0,
2026|09,Leads-Search-1,22767146837,1 Monday,13,1,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,1 Monday,14,3,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,1 Monday,15,7,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,1 Monday,16,25,1,1.7762,0.04,0.0,
2026|09,Leads-Search-1,22767146837,1 Monday,17,42,1,2.33,0.02381,0.0,
2026|09,Leads-Search-1,22767146837,1 Monday,18,41,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,1 Monday,19,48,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,2 Tuesday,07,17,3,7.2,0.176471,0.0,
2026|09,Leads-Search-1,22767146837,2 Tuesday,08,13,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,2 Tuesday,09,17,2,4.66,0.117647,0.0,
2026|09,Leads-Search-1,22767146837,2 Tuesday,10,10,1,1.71,0.1,0.0,
2026|09,Leads-Search-1,22767146837,2 Tuesday,11,8,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,2 Tuesday,12,23,1,1.96,0.043478,0.0,
2026|09,Leads-Search-1,22767146837,2 Tuesday,13,49,1,0.83,0.020408,0.0,
2026|09,Leads-Search-1,22767146837,2 Tuesday,14,48,1,1.8,0.020833,0.0,
2026|09,Leads-Search-1,22767146837,2 Tuesday,15,49,2,2.06,0.040816,0.0,
2026|09,Leads-Search-1,22767146837,2 Tuesday,16,57,2,4.95,0.035088,0.0,
2026|09,Leads-Search-1,22767146837,2 Tuesday,17,12,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,3 Wednesday,07,20,1,2.3,0.05,0.0,
2026|09,Leads-Search-1,22767146837,3 Wednesday,08,6,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,3 Wednesday,09,13,1,2.88,0.076923,0.0,
2026|09,Leads-Search-1,22767146837,3 Wednesday,10,3,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,3 Wednesday,11,3,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,3 Wednesday,12,14,1,1.69,0.071429,1.0,1.69
2026|09,Leads-Search-1,22767146837,3 Wednesday,13,17,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,3 Wednesday,14,26,1,1.57,0.038462,0.0,
2026|09,Leads-Search-1,22767146837,3 Wednesday,15,29,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,3 Wednesday,16,32,1,2.89,0.03125,0.0,
2026|09,Leads-Search-1,22767146837,3 Wednesday,17,13,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,3 Wednesday,18,2,1,2.53,0.5,0.0,
2026|09,Leads-Search-1,22767146837,4 Thursday,07,10,2,2.26,0.2,0.0,
2026|09,Leads-Search-1,22767146837,4 Thursday,08,8,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,4 Thursday,09,19,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,4 Thursday,10,17,1,1.57,0.058824,0.0,
2026|09,Leads-Search-1,22767146837,4 Thursday,11,18,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,4 Thursday,12,23,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,4 Thursday,13,22,2,3.78,0.090909,0.0,
2026|09,Leads-Search-1,22767146837,4 Thursday,14,28,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,4 Thursday,15,35,1,2.88,0.028571,0.0,
2026|09,Leads-Search-1,22767146837,4 Thursday,16,4,1,2.91,0.25,0.0,
2026|09,Leads-Search-1,22767146837,5 Friday,07,13,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,5 Friday,08,38,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,5 Friday,09,81,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,5 Friday,10,35,2,2.74,0.057143,0.0,
2026|09,Leads-Search-1,22767146837,5 Friday,11,16,2,2.73,0.125,0.0,
2026|09,Leads-Search-1,22767146837,5 Friday,12,15,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,5 Friday,13,19,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,5 Friday,14,29,1,2.17,0.034483,0.0,
2026|09,Leads-Search-1,22767146837,5 Friday,15,15,1,2.85,0.066667,0.0,
2026|09,Leads-Search-1,22767146837,5 Friday,16,12,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,5 Friday,17,18,3,7.29,0.166667,0.0,
2026|09,Leads-Search-1,22767146837,6 Saturday,07,19,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,6 Saturday,08,28,2,5.75,0.071429,0.0,
2026|09,Leads-Search-1,22767146837,6 Saturday,09,8,0,0.0,0.0,0.0,
2026|09,Leads-Search-1,22767146837,6 Saturday,10,15,1,2.31,0.066667,0.0,
2026|09,Leads-Search-1,22767146837,6 Saturday,11,8,1,1.23,0.125,0.0,
2026|09,Leads-Search-1,22767146837,6 Saturday,12,1,1,1.62,1.0,0.0,
