yearMonth,city,region,country,sessions,totalUsers,newUsers,engagedSessions,engagementRate,bounceRate,conversions,screenPageViews
2026|01,(not set),(not set),United States,8,8,8,3,0.375,0.625,0,9
2026|01,(not set),Bavaria,Germany,1,1,1,0,0,1,0,1
2026|01,(not set),Brandenburg,Germany,1,1,0,1,1,0,1,1
2026|01,(not set),California,United States,3,3,2,2,0.6667,0.3333,0,18
2026|01,(not set),Colorado,United States,4,4,4,0,0,1,0,4
2026|01,(not set),Fars,Iran,1,1,0,1,1,0,0,1
2026|01,(not set),Florida,United States,3,3,3,0,0,1,0,3
2026|01,(not set),Illinois,United States,1,1,1,1,1,0,0,1
2026|01,(not set),Minnesota,United States,3,3,2,2,0.6667,0.3333,0,2
2026|01,(not set),Taipei City,Taiwan,1,1,1,0,0,1,0,1
2026|01,(not set),Texas,United States,4,4,2,3,0.75,0.25,1,14
2026|01,(not set),Wisconsin,United States,2,2,1,2,1,0,0,3
2026|01,Albert Lea,Minnesota,United States,2,1,0,2,1,0,0,3
2026|01,Altoona,Iowa,United States,2,2,2,1,0.5,0.5,0,2
2026|01,Andover,Minnesota,United States,1,1,1,1,1,0,0,2
2026|01,Apple Valley,Minnesota,United States,2,2,2,2,1,0,0,3
2026|01,Arden Hills,Minnesota,United States,1,1,0,0,0,1,0,0
2026|01,Ashburn,Virginia,United States,4,4,4,0,0,1,0,4
2026|01,Atlanta,Georgia,United States,1,1,0,1,1,0,0,1
2026|01,Auburn,Alabama,United States,1,1,0,1,1,0,0,0
2026|01,Austin,Texas,United States,1,1,1,1,1,0,0,2
2026|01,Barnstable,Massachusetts,United States,1,1,1,1,1,0,0,1
2026|01,Battle Creek,Michigan,United States,1,1,0,0,0,1,0,0
2026|01,Becker,Minnesota,United States,1,1,0,0,0,1,0,1
2026|01,Beloit,Wisconsin,United States,1,1,0,1,1,0,0,1
2026|01,Bemidji,Minnesota,United States,1,1,0,1,1,0,0,2
2026|01,Bengaluru,Karnataka,India,1,1,1,1,1,0,0,1
2026|01,Bissen,(not set),Luxembourg,1,1,0,1,1,0,0,3
2026|01,Blaine,Minnesota,United States,3,2,2,2,0.6667,0.3333,0,8
2026|01,Bloomington,Minnesota,United States,6,5,5,5,0.8333,0.1667,1,16
2026|01,Boardman,Oregon,United States,3,3,3,1,0.3333,0.6667,0,3
2026|01,Brooklyn Center,Minnesota,United States,1,1,1,1,1,0,0,7
2026|01,Brooklyn Park,Minnesota,United States,3,1,1,2,0.6667,0.3333,1,9
2026|01,Burnsville,Minnesota,United States,6,4,3,3,0.5,0.5,0,5
2026|01,Butzbach,Hessen,Germany,11,11,11,1,0.0909,0.9091,1,11
2026|01,Champlin,Minnesota,United States,1,1,1,1,1,0,0,1
2026|01,Chanhassen,Minnesota,United States,1,1,1,1,1,0,0,1
2026|01,Chaska,Minnesota,United States,7,4,2,2,0.2857,0.7143,0,6
2026|01,Chicago,Illinois,United States,65,37,28,38,0.5846,0.4154,5,100
2026|01,Cochran,Georgia,United States,1,1,0,0,0,1,0,0
2026|01,Columbus,Ohio,United States,7,7,7,1,0.1429,0.8571,1,7
2026|01,Cottage Grove,Minnesota,United States,2,1,1,1,0.5,0.5,0,2
2026|01,Council Bluffs,Iowa,United States,4,4,4,1,0.25,0.75,0,7
2026|01,Culpeper,Virginia,United States,1,1,0,0,0,1,0,1
2026|01,Dade City,Florida,United States,1,1,0,1,1,0,0,2
2026|01,Dallas,Texas,United States,7,5,4,4,0.5714,0.4286,3,17
2026|01,Denver,Colorado,United States,1,1,0,1,1,0,0,1
2026|01,Des Moines,Iowa,United States,2,2,2,1,0.5,0.5,0,3
2026|01,Diepholz,Lower Saxony,Germany,2,2,2,0,0,1,0,2
2026|01,Dronten,Flevoland,Netherlands,1,1,0,1,1,0,0,5
2026|01,Dublin,County Dublin,Ireland,1,1,1,1,1,0,0,1
2026|01,Dyersburg,Tennessee,United States,1,1,1,1,1,0,1,2
2026|01,Eagan,Minnesota,United States,1,1,1,0,0,1,0,1
2026|01,Eden Prairie,Minnesota,United States,13,5,3,6,0.4615,0.5385,0,18
2026|01,Edina,Minnesota,United States,2,2,2,2,1,0,1,7
2026|01,Forest Lake,Minnesota,United States,3,1,1,1,0.3333,0.6667,0,5
2026|01,Fort Worth,Texas,United States,1,1,1,1,1,0,0,1
2026|01,Frankfurt am Main,Hessen,Germany,1,1,1,0,0,1,0,1
2026|01,Gallatin,Tennessee,United States,2,2,2,1,0.5,0.5,0,2
2026|01,Gilbert,Arizona,United States,2,2,2,0,0,1,0,2
2026|01,Golden Valley,Minnesota,United States,5,4,4,3,0.6,0.4,1,8
2026|01,Hanover,Lower Saxony,Germany,2,2,2,1,0.5,0.5,0,2
2026|01,Harris,Minnesota,United States,1,1,1,1,1,0,0,2
2026|01,Hartland,Michigan,United States,1,1,0,0,0,1,0,1
2026|01,Hermiston,Oregon,United States,1,1,0,0,0,1,0,1
2026|01,Hofheim,Hessen,Germany,3,3,3,0,0,1,0,3
2026|01,Honolulu,Hawaii,United States,1,1,1,0,0,1,0,1
2026|01,Hopkins,Minnesota,United States,14,3,1,1,0.0714,0.9286,0,15
2026|01,Hudson,Wisconsin,United States,1,1,1,1,1,0,0,1
2026|01,Huntsville,Alabama,United States,1,1,1,1,1,0,0,3
2026|01,Incline Village,Nevada,United States,1,1,0,0,0,1,0,1
2026|01,Industry,Texas,United States,1,1,0,1,1,0,0,0
2026|01,Lakeville,Minnesota,United States,1,1,1,1,1,0,0,1
2026|01,Lanzhou,Gansu,China,125,125,125,1,0.008,0.992,1,125
2026|01,Livonia,Michigan,United States,2,1,1,1,0.5,0.5,0,3
2026|01,London,England,United Kingdom,1,1,1,1,1,0,0,2
2026|01,Los Angeles,California,United States,5,4,3,1,0.2,0.8,0,5
2026|01,Manila,Metro Manila,Philippines,1,1,1,1,1,0,0,2
2026|01,Mankato,Minnesota,United States,1,1,0,0,0,1,0,1
2026|01,Maple Grove,Minnesota,United States,3,2,1,1,0.3333,0.6667,0,1
2026|01,Merkel,Texas,United States,2,2,1,1,0.5,0.5,0,4
2026|01,Miami,Florida,United States,1,1,1,1,1,0,1,8
2026|01,Milpitas,California,United States,1,1,1,0,0,1,0,1
2026|01,Minneapolis,Minnesota,United States,109,71,57,60,0.5505,0.4495,2,181
2026|01,Minnetonka,Minnesota,United States,2,2,2,2,1,0,0,6
2026|01,Minnetrista,Minnesota,United States,1,1,1,1,1,0,0,1
2026|01,Moscow,Moscow,Russia,1,1,0,1,1,0,0,3
2026|01,Moses Lake,Washington,United States,2,2,2,0,0,1,0,2
2026|01,Nairobi,Nairobi County,Kenya,1,1,1,1,1,0,1,2
2026|01,Neuss,North Rhine-Westphalia,Germany,1,1,1,0,0,1,0,1
2026|01,New Brighton,Minnesota,United States,2,2,2,2,1,0,0,4
2026|01,New York,New York,United States,2,2,2,1,0.5,0.5,2,6
2026|01,Oakdale,Minnesota,United States,2,1,1,2,1,0,0,4
2026|01,Onalaska,Wisconsin,United States,1,1,0,1,1,0,0,1
2026|01,Paramaribo,(not set),Suriname,1,1,1,1,1,0,0,1
2026|01,Paris,Ile-de-France,France,1,1,0,1,1,0,0,1
2026|01,Phoenix,Arizona,United States,3,3,3,1,0.3333,0.6667,0,3
2026|01,Plymouth,Minnesota,United States,8,5,3,6,0.75,0.25,3,16
2026|01,Poland,Ohio,United States,1,1,1,1,1,0,0,2
2026|01,Pompano Beach,Florida,United States,1,1,1,1,1,0,1,2
2026|01,Port Arthur,Texas,United States,1,1,1,1,1,0,0,2
2026|01,Port Said,Port Said Governorate,Egypt,1,1,1,0,0,1,0,1
2026|01,Portland,Oregon,United States,1,1,1,0,0,1,0,1
2026|01,Prentiss,Mississippi,United States,2,2,0,2,1,0,1,8
2026|01,Prineville,Oregon,United States,3,3,3,1,0.3333,0.6667,0,3
2026|01,Royalton,Minnesota,United States,1,1,1,1,1,0,0,3
2026|01,Saint James,Minnesota,United States,1,1,0,1,1,0,1,4
2026|01,Saint Paul,Minnesota,United States,9,5,4,8,0.8889,0.1111,1,16
2026|01,San Augustine,Texas,United States,1,1,0,0,0,1,0,1
2026|01,San Jose,California,United States,2,2,1,1,0.5,0.5,0,3
2026|01,Santa Clara,California,United States,1,1,1,0,0,1,0,1
2026|01,Seattle,Washington,United States,1,1,0,1,1,0,0,1
2026|01,Shakopee,Minnesota,United States,1,1,0,0,0,1,0,0
2026|01,Shiraz,(not set),Iran,1,1,0,1,1,0,0,3
2026|01,Shorewood,Minnesota,United States,1,1,1,0,0,1,0,1
2026|01,Singapore,(not set),Singapore,1,1,0,0,0,1,0,0
2026|01,Sioux City,Iowa,United States,2,1,0,0,0,1,0,2
2026|01,Spokane,Washington,United States,5,1,1,0,0,1,0,5
2026|01,St. Cloud,Minnesota,United States,19,2,1,15,0.7895,0.2105,0,34
2026|01,St. Louis Park,Minnesota,United States,11,7,7,8,0.7273,0.2727,0,21
2026|01,Suginami City,Tokyo,Japan,1,1,1,0,0,1,0,1
2026|01,Sun Prairie,Wisconsin,United States,2,2,0,1,0.5,0.5,1,3
2026|01,Tehran,(not set),Iran,2,2,1,2,1,0,1,7
2026|01,Two Harbors,Minnesota,United States,1,1,1,1,1,0,0,3
2026|01,Vadnais Heights,Minnesota,United States,1,1,1,1,1,0,1,6
2026|01,Victoria,Minnesota,United States,2,1,1,1,0.5,0.5,0,6
2026|01,Villa Grove,Illinois,United States,1,1,1,0,0,1,0,1
2026|01,Viroqua,Wisconsin,United States,1,1,1,1,1,0,0,5
2026|01,Waconia,Minnesota,United States,1,1,1,1,1,0,0,10
2026|01,Warner Robins,Georgia,United States,1,1,1,1,1,0,0,1
2026|01,Warsaw,Masovian Voivodeship,Poland,1,1,1,0,0,1,0,1
2026|01,Waukesha,Wisconsin,United States,4,4,2,4,1,0,1,12
2026|01,Waunakee,Wisconsin,United States,1,1,0,1,1,0,0,2
2026|01,West Bishop,California,United States,1,1,1,0,0,1,0,1
2026|01,Williamstown,Kentucky,United States,1,1,0,0,0,1,0,1
2026|01,Wisconsin Rapids,Wisconsin,United States,1,1,1,1,1,0,0,6
2026|01,Woodbury,Minnesota,United States,2,2,2,2,1,0,0,4
2026|02,(not set),(not set),(not set),28,28,28,0,0,1,0,28
2026|02,(not set),(not set),China,3,3,3,0,0,1,0,3
2026|02,(not set),(not set),Germany,2,2,1,1,0.5,0.5,1,5
2026|02,(not set),(not set),Russia,1,1,1,1,1,0,1,2
2026|02,(not set),(not set),Singapore,11,11,11,0,0,1,0,11
2026|02,(not set),(not set),South Africa,1,1,1,1,1,0,1,2
2026|02,(not set),(not set),Spain,1,1,1,0,0,1,0,1
2026|02,(not set),(not set),Sweden,1,1,0,1,1,0,0,1
2026|02,(not set),(not set),Ukraine,1,1,0,1,1,0,0,3
2026|02,(not set),(not set),United Kingdom,1,1,1,0,0,1,0,1
2026|02,(not set),(not set),United States,10,9,9,1,0.1,0.9,0,16
2026|02,(not set),California,United States,7,7,7,0,0,1,0,7
2026|02,(not set),Central Visayas,Philippines,1,1,1,1,1,0,1,4
2026|02,(not set),Colorado,United States,2,2,2,0,0,1,0,2
2026|02,(not set),Florida,United States,1,1,1,0,0,1,0,1
2026|02,(not set),Minnesota,United States,1,1,0,0,0,1,0,0
2026|02,(not set),New York,United States,1,1,1,0,0,1,0,1
2026|02,(not set),Ontario,Canada,2,2,1,0,0,1,0,2
2026|02,(not set),Sichuan,China,1,1,1,0,0,1,0,1
2026|02,(not set),Tennessee,United States,1,1,1,0,0,1,0,1
2026|02,(not set),Texas,United States,2,2,2,0,0,1,0,2
2026|02,(not set),Wisconsin,United States,1,1,1,1,1,0,0,1
2026|02,Albert Lea,Minnesota,United States,4,3,2,3,0.75,0.25,0,8
2026|02,Altoona,Iowa,United States,1,1,1,1,1,0,0,1
2026|02,Anaheim,California,United States,1,1,0,0,0,1,0,1
2026|02,Ann Arbor,Michigan,United States,1,1,1,0,0,1,0,1
2026|02,Ashburn,Virginia,United States,6,6,6,1,0.1667,0.8333,0,6
2026|02,Aspen,Colorado,United States,1,1,1,0,0,1,0,1
2026|02,Bahawalpur,Punjab,Pakistan,1,1,1,0,0,1,0,1
2026|02,Beloit,Wisconsin,United States,1,1,1,0,0,1,0,1
2026|02,Berlin,Berlin,Germany,1,1,1,0,0,1,0,1
2026|02,Bissen,(not set),Luxembourg,1,1,0,1,1,0,0,3
2026|02,Blaine,Minnesota,United States,6,3,1,6,1,0,2,27
2026|02,Bloomington,Minnesota,United States,8,4,3,4,0.5,0.5,0,16
2026|02,Boardman,Oregon,United States,1,1,1,1,1,0,1,9
2026|02,Brooklyn Center,Minnesota,United States,1,1,1,1,1,0,0,2
2026|02,Brooklyn Park,Minnesota,United States,7,4,2,5,0.7143,0.2857,1,12
2026|02,Burnsville,Minnesota,United States,1,1,1,0,0,1,0,1
2026|02,Calhoun City,Mississippi,United States,1,1,0,1,1,0,0,2
2026|02,Chanhassen,Minnesota,United States,6,3,2,2,0.3333,0.6667,0,7
2026|02,Chartham,England,United Kingdom,1,1,1,1,1,0,0,1
2026|02,Chaska,Minnesota,United States,3,2,1,3,1,0,0,7
2026|02,Chicago,Illinois,United States,51,34,27,28,0.549,0.451,2,113
2026|02,Columbus,Nebraska,United States,1,1,1,1,1,0,0,4
2026|02,Corrales,New Mexico,United States,4,1,1,2,0.5,0.5,0,9
2026|02,Council Bluffs,Iowa,United States,2,2,2,0,0,1,0,2
2026|02,Dallas,Texas,United States,1,1,1,0,0,1,0,1
2026|02,Delano,Minnesota,United States,1,1,0,0,0,1,0,1
2026|02,Denver,Colorado,United States,1,1,1,0,0,1,0,1
2026|02,Dronten,Flevoland,Netherlands,1,1,0,1,1,0,0,2
2026|02,Dublin,County Dublin,Ireland,7,7,7,3,0.4286,0.5714,0,7
2026|02,Duluth,Minnesota,United States,1,1,1,1,1,0,0,1
2026|02,Durham,England,United Kingdom,1,1,1,1,1,0,0,1
2026|02,Dyersburg,Tennessee,United States,1,1,0,1,1,0,1,2
2026|02,Eagan,Minnesota,United States,1,1,1,1,1,0,0,2
2026|02,Eau Claire,Wisconsin,United States,1,1,1,1,1,0,0,3
2026|02,Eden Prairie,Minnesota,United States,5,4,4,3,0.6,0.4,0,10
2026|02,Edina,Minnesota,United States,2,2,2,2,1,0,0,3
2026|02,Englewood,Colorado,United States,1,1,1,1,1,0,0,1
2026|02,Essen,North Rhine-Westphalia,Germany,1,1,1,1,1,0,1,5
2026|02,Forest City,North Carolina,United States,4,4,4,4,1,0,0,4
2026|02,Forest Lake,Minnesota,United States,2,2,1,2,1,0,0,3
2026|02,Fort Worth,Texas,United States,2,2,2,1,0.5,0.5,0,2
2026|02,Gurugram,Haryana,India,1,1,1,1,1,0,1,3
2026|02,Hartford,Connecticut,United States,1,1,1,1,1,0,0,1
2026|02,Hebron,Kentucky,United States,1,1,1,0,0,1,0,1
2026|02,Hopkins,Minnesota,United States,3,3,2,2,0.6667,0.3333,0,19
2026|02,Hutchinson,Minnesota,United States,10,3,3,5,0.5,0.5,0,23
2026|02,Inver Grove Heights,Minnesota,United States,1,1,1,1,1,0,0,4
2026|02,Ironton,Ohio,United States,1,1,1,0,0,1,0,1
2026|02,Jonesboro,Arkansas,United States,2,2,1,1,0.5,0.5,0,3
2026|02,Jordan,Minnesota,United States,1,1,1,0,0,1,0,1
2026|02,Karachi,Sindh,Pakistan,3,3,3,3,1,0,3,6
2026|02,Kingsville,Texas,United States,1,1,1,1,1,0,0,3
2026|02,Lakeville,Minnesota,United States,3,2,2,0,0,1,0,2
2026|02,Lanzhou,Gansu,China,35,35,34,1,0.0286,0.9714,1,34
2026|02,Laurel,Mississippi,United States,2,2,2,2,1,0,0,3
2026|02,Lille,Hauts-de-France,France,2,2,1,1,0.5,0.5,0,3
2026|02,Lindsborg,Kansas,United States,1,1,0,0,0,1,0,1
2026|02,Longboat Key,Florida,United States,1,1,1,1,1,0,0,2
2026|02,Los Angeles,California,United States,5,5,5,4,0.8,0.2,1,8
2026|02,Maple Grove,Minnesota,United States,1,1,1,1,1,0,0,1
2026|02,Marietta,Georgia,United States,1,1,1,0,0,1,0,1
2026|02,McAllen,Texas,United States,1,1,1,1,1,0,1,25
2026|02,Miami,Florida,United States,1,1,1,1,1,0,0,1
2026|02,Minneapolis,Minnesota,United States,97,53,43,53,0.5464,0.4536,6,158
2026|02,Minnetonka,Minnesota,United States,3,3,3,3,1,0,0,3
2026|02,Morton Grove,Illinois,United States,1,1,1,1,1,0,1,7
2026|02,Mumbai,Maharashtra,India,1,1,1,1,1,0,0,1
2026|02,New Richmond,Wisconsin,United States,1,1,1,1,1,0,0,2
2026|02,New York,New York,United States,3,3,3,0,0,1,0,3
2026|02,Nuremberg,Bavaria,Germany,1,1,1,1,1,0,1,2
2026|02,Oak Grove,Minnesota,United States,1,1,1,1,1,0,0,2
2026|02,Onalaska,Wisconsin,United States,1,1,1,1,1,0,0,1
2026|02,Otsego,Minnesota,United States,1,1,1,0,0,1,0,1
2026|02,Ottawa,Ontario,Canada,1,1,1,1,1,0,0,1
2026|02,Paris,Ile-de-France,France,1,1,0,0,0,1,0,0
2026|02,Park Rapids,Minnesota,United States,1,1,1,1,1,0,0,2
2026|02,Philadelphia,Pennsylvania,United States,3,3,3,0,0,1,0,3
2026|02,Phoenix,Arizona,United States,1,1,1,1,1,0,0,1
2026|02,Pickens,South Carolina,United States,4,1,1,1,0.25,0.75,0,8
2026|02,Plymouth,Minnesota,United States,8,6,4,4,0.5,0.5,0,10
2026|02,Portland,Oregon,United States,2,2,1,1,0.5,0.5,0,2
2026|02,Prineville,Oregon,United States,7,7,7,4,0.5714,0.4286,0,7
2026|02,Quezon City,Metro Manila,Philippines,1,1,1,1,1,0,1,2
2026|02,Racine,Wisconsin,United States,1,1,1,1,1,0,0,4
2026|02,Richfield,Minnesota,United States,2,2,2,2,1,0,0,4
2026|02,Rochester,Minnesota,United States,1,1,1,1,1,0,0,3
2026|02,Rock Creek,Minnesota,United States,1,1,1,1,1,0,0,2
2026|02,Rosemount,Minnesota,United States,1,1,1,1,1,0,0,3
2026|02,Roseville,Minnesota,United States,1,1,1,1,1,0,0,1
2026|02,Saint Joseph,Minnesota,United States,1,1,1,1,1,0,0,7
2026|02,Saint Paul,Minnesota,United States,3,3,3,3,1,0,0,10
2026|02,Sainte-Anne-des-Monts--Tourelle,Quebec,Canada,1,1,1,1,1,0,0,2
2026|02,Salt Lake City,Utah,United States,1,1,1,0,0,1,0,1
2026|02,San Jose,California,United States,1,1,1,1,1,0,0,1
2026|02,Santa Clara,California,United States,2,2,2,0,0,1,0,2
2026|02,Seattle,Washington,United States,2,2,2,1,0.5,0.5,0,2
2026|02,Shakopee,Minnesota,United States,1,1,1,0,0,1,0,1
2026|02,Sheffield,England,United Kingdom,1,1,1,1,1,0,0,1
2026|02,Shenzhen,Guangdong Province,China,1,1,1,1,1,0,0,1
2026|02,Shorewood,Minnesota,United States,2,1,1,1,0.5,0.5,0,4
2026|02,Singapore,(not set),Singapore,24,24,22,1,0.0417,0.9583,1,22
2026|02,Somerset,Wisconsin,United States,1,1,1,0,0,1,0,1
2026|02,Springfield,Nebraska,United States,3,3,3,3,1,0,0,3
2026|02,St. Cloud,Minnesota,United States,8,1,0,6,0.75,0.25,0,15
2026|02,St. Louis Park,Minnesota,United States,9,8,6,3,0.3333,0.6667,0,11
2026|02,Sun Prairie,Wisconsin,United States,1,1,0,0,0,1,0,1
2026|02,Tabriz,(not set),Iran,1,1,0,1,1,0,0,4
2026|02,Tehran,(not set),Iran,8,8,5,8,1,0,5,65
2026|02,Thessaloniki,Decentralized Administration of Macedonia and Thrace,Greece,1,1,1,1,1,0,0,1
2026|02,Warsaw,Masovian Voivodeship,Poland,1,1,1,0,0,1,0,1
2026|02,Washington Township,New Jersey,United States,1,1,1,0,0,1,0,1
2026|02,Waterloo,Ontario,Canada,1,1,1,0,0,1,0,1
2026|02,Watertown,Minnesota,United States,2,2,2,2,1,0,0,8
2026|02,Waukesha,Wisconsin,United States,6,5,3,1,0.1667,0.8333,0,7
2026|02,Waunakee,Wisconsin,United States,1,1,0,1,1,0,0,3
2026|02,White Bear Lake,Minnesota,United States,1,1,1,1,1,0,0,7
2026|02,Winchester,Connecticut,United States,1,1,1,0,0,1,0,1
2026|02,Wisconsin Rapids,Wisconsin,United States,1,1,1,1,1,0,0,2
2026|02,Yekaterinburg,Sverdlovsk Oblast,Russia,1,1,1,0,0,1,0,1
2026|03,(not set),(not set),(not set),36,42,36,1,0.0278,0.9722,4,36
2026|03,(not set),(not set),Austria,1,1,0,1,1,0,0,0
2026|03,(not set),(not set),China,4,4,4,0,0,1,0,4
2026|03,(not set),(not set),France,1,1,1,0,0,1,0,1
2026|03,(not set),(not set),Germany,4,4,3,3,0.75,0.25,2,6
2026|03,(not set),(not set),India,1,1,1,0,0,1,0,1
2026|03,(not set),(not set),Panama,1,1,0,1,1,0,0,2
2026|03,(not set),(not set),Seychelles,1,1,0,1,1,0,0,1
2026|03,(not set),(not set),Singapore,8,8,8,1,0.125,0.875,1,8
2026|03,(not set),(not set),Sweden,1,1,0,1,1,0,0,2
2026|03,(not set),(not set),United States,16,15,14,6,0.375,0.625,0,20
2026|03,(not set),California,United States,4,4,3,1,0.25,0.75,0,8
2026|03,(not set),Colorado,United States,1,1,1,0,0,1,0,1
2026|03,(not set),Florida,United States,8,6,4,3,0.375,0.625,0,11
2026|03,(not set),Minnesota,United States,10,8,6,5,0.5,0.5,0,26
2026|03,(not set),North Rhine-Westphalia,Germany,1,1,0,1,1,0,0,1
2026|03,(not set),Ohio,United States,1,1,0,1,1,0,0,0
2026|03,(not set),Pichincha,Ecuador,1,1,1,0,0,1,0,1
2026|03,(not set),Queretaro,Mexico,1,1,0,1,1,0,0,1
2026|03,(not set),Rajshahi Division,Bangladesh,1,1,0,0,0,1,0,0
2026|03,(not set),South Dakota,United States,1,1,1,0,0,1,0,1
2026|03,(not set),Texas,United States,2,2,2,1,0.5,0.5,0,2
2026|03,(not set),Tibet,China,1,1,1,0,0,1,0,1
2026|03,(not set),Virginia,United States,1,1,1,0,0,1,0,1
2026|03,(not set),Washington,United States,1,1,0,1,1,0,0,0
2026|03,Abilene,Kansas,United States,1,1,1,1,1,0,0,3
2026|03,Alexandria,Minnesota,United States,1,1,1,0,0,1,0,1
2026|03,Altoona,Iowa,United States,2,2,2,0,0,1,0,2
2026|03,An Nhon,Binh Dinh,Vietnam,1,1,1,1,1,0,0,1
2026|03,Andover,Minnesota,United States,1,1,1,1,1,0,0,1
2026|03,Annandale,Minnesota,United States,1,1,1,0,0,1,0,1
2026|03,Anoka,Minnesota,United States,1,1,0,0,0,1,0,0
2026|03,Apple Valley,Minnesota,United States,2,1,0,0,0,1,0,1
2026|03,Ashburn,Virginia,United States,5,5,5,0,0,1,0,5
2026|03,Austin,Texas,United States,1,1,1,1,1,0,0,1
2026|03,Baghdad,Baghdad Governorate,Iraq,1,1,0,1,1,0,0,0
2026|03,Belle Plaine,Minnesota,United States,1,1,1,0,0,1,0,1
2026|03,Bemidji,Minnesota,United States,3,2,2,2,0.6667,0.3333,0,13
2026|03,Benton,Illinois,United States,1,1,0,0,0,1,0,1
2026|03,Bergisch Gladbach,North Rhine-Westphalia,Germany,1,1,0,1,1,0,0,1
2026|03,Big Lake,Minnesota,United States,1,1,1,0,0,1,0,1
2026|03,Birmingham,Alabama,United States,2,2,1,1,0.5,0.5,0,3
2026|03,Bissen,(not set),Luxembourg,1,1,0,1,1,0,0,2
2026|03,Blaine,Minnesota,United States,4,3,2,3,0.75,0.25,0,8
2026|03,Bloomington,Minnesota,United States,1,1,0,1,1,0,0,2
2026|03,Boardman,Oregon,United States,4,4,4,3,0.75,0.25,1,12
2026|03,Boca Raton,Florida,United States,1,1,1,0,0,1,0,1
2026|03,Brookfield,Missouri,United States,2,2,0,2,1,0,0,0
2026|03,Brooklyn Park,Minnesota,United States,8,4,2,7,0.875,0.125,0,14
2026|03,Burnsville,Minnesota,United States,3,3,2,1,0.3333,0.6667,0,4
2026|03,Cebu City,Central Visayas,Philippines,1,1,1,1,1,0,0,1
2026|03,Chanhassen,Minnesota,United States,1,1,0,1,1,0,0,2
2026|03,Chaska,Minnesota,United States,3,2,1,1,0.3333,0.6667,0,4
2026|03,Cheyenne,Wyoming,United States,2,2,2,0,0,1,0,2
2026|03,Chicago,Illinois,United States,72,50,44,43,0.5972,0.4028,0,118
2026|03,Claremore,Oklahoma,United States,1,1,0,1,1,0,0,0
2026|03,Cleveland,Ohio,United States,1,1,1,1,1,0,0,1
2026|03,Coimbatore,Tamil Nadu,India,1,1,1,1,1,0,1,2
2026|03,Cold Spring,Minnesota,United States,1,1,1,1,1,0,0,2
2026|03,College Station,Texas,United States,1,1,0,1,1,0,0,0
2026|03,Columbus,Ohio,United States,2,2,2,0,0,1,0,2
2026|03,Coon Rapids,Minnesota,United States,2,2,2,0,0,1,0,2
2026|03,Cordoba,Cordoba Province,Argentina,1,1,1,0,0,1,0,1
2026|03,Cottage Grove,Minnesota,United States,1,1,1,1,1,0,0,2
2026|03,Council Bluffs,Iowa,United States,1,1,1,0,0,1,0,1
2026|03,Crystal,Minnesota,United States,1,1,1,1,1,0,0,2
2026|03,Dallas,Texas,United States,5,5,4,4,0.8,0.2,3,14
2026|03,Daly City,California,United States,1,1,1,0,0,1,0,1
2026|03,Daytona Beach,Florida,United States,1,1,1,0,0,1,0,1
2026|03,Deerfield,Illinois,United States,1,1,1,0,0,1,0,1
2026|03,Delhi,Delhi Division,India,1,1,1,1,1,0,1,1
2026|03,Denham Springs,Louisiana,United States,1,1,0,1,1,0,0,1
2026|03,Denver,Colorado,United States,7,6,5,3,0.4286,0.5714,1,7
2026|03,Des Moines,Iowa,United States,2,2,2,2,1,0,0,2
2026|03,Devils Lake,North Dakota,United States,1,1,1,1,1,0,0,2
2026|03,Dublin,County Dublin,Ireland,1,1,1,0,0,1,0,1
2026|03,Eagan,Minnesota,United States,6,4,4,2,0.3333,0.6667,0,7
2026|03,Eden Prairie,Minnesota,United States,6,5,4,4,0.6667,0.3333,0,13
2026|03,Edina,Minnesota,United States,1,1,1,1,1,0,0,1
2026|03,El Paso,Texas,United States,1,1,1,0,0,1,0,1
2026|03,Elk River,Minnesota,United States,1,1,1,1,1,0,0,4
2026|03,Englewood,Colorado,United States,1,1,0,1,1,0,0,9
2026|03,Faribault,Minnesota,United States,1,1,1,1,1,0,0,3
2026|03,Fayetteville,Arkansas,United States,1,1,0,0,0,1,0,1
2026|03,Flora,Illinois,United States,1,1,1,1,1,0,0,1
2026|03,Forest City,North Carolina,United States,2,2,2,1,0.5,0.5,0,2
2026|03,Fort Worth,Texas,United States,1,1,0,1,1,0,0,0
2026|03,Fresno,California,United States,1,1,1,0,0,1,0,1
2026|03,Fridley,Minnesota,United States,3,1,1,1,0.3333,0.6667,0,2
2026|03,Galloway,New Jersey,United States,1,1,1,1,1,0,0,1
2026|03,Garcia,Nuevo Leon,Mexico,1,1,1,0,0,1,0,1
2026|03,Goldthwaite,Texas,United States,1,1,1,0,0,1,0,1
2026|03,Grovetown,Georgia,United States,1,1,0,0,0,1,0,0
2026|03,Hancock,Michigan,United States,1,1,1,1,1,0,0,3
2026|03,Hartford,Connecticut,United States,1,1,1,1,1,0,0,1
2026|03,Healdton,Oklahoma,United States,1,1,1,1,1,0,0,1
2026|03,Hendersonville,North Carolina,United States,1,1,0,0,0,1,0,1
2026|03,Hopkins,Minnesota,United States,1,1,1,1,1,0,0,1
2026|03,Hutchinson,Minnesota,United States,4,3,1,4,1,0,0,9
2026|03,Idabel,Oklahoma,United States,1,1,0,1,1,0,0,0
2026|03,Ilsfeld,Baden-Wurttemberg,Germany,1,1,0,1,1,0,0,1
